6.854369044303894043e-01	6.864703893661499023e-01
6.848002672195434570e-01	6.859109997749328613e-01
6.861839890480041504e-01	6.867116093635559082e-01
6.860376000404357910e-01	6.869516372680664062e-01
6.863606572151184082e-01	6.867551207542419434e-01
6.850029230117797852e-01	6.847758889198303223e-01
6.860750913619995117e-01	6.853880286216735840e-01
6.872137188911437988e-01	6.870425343513488770e-01
6.870406270027160645e-01	6.859286427497863770e-01
6.885395646095275879e-01	6.879223585128784180e-01
6.883513331413269043e-01	6.872782111167907715e-01
6.887319087982177734e-01	6.872224807739257812e-01
6.890721321105957031e-01	6.872819662094116211e-01
6.889386177062988281e-01	6.874075531959533691e-01
6.896589994430541992e-01	6.877211928367614746e-01
6.908895373344421387e-01	6.885108947753906250e-01
6.901013851165771484e-01	6.876865029335021973e-01
6.901299357414245605e-01	6.878492236137390137e-01
6.908092498779296875e-01	6.879100203514099121e-01
6.917430162429809570e-01	6.888234615325927734e-01
6.919036507606506348e-01	6.886302232742309570e-01
6.922898888587951660e-01	6.891669034957885742e-01
6.936329603195190430e-01	6.899856925010681152e-01
6.939703226089477539e-01	6.909844279289245605e-01
6.943446993827819824e-01	6.907559633255004883e-01
6.944962739944458008e-01	6.907952427864074707e-01
6.947974562644958496e-01	6.907588839530944824e-01
6.954280734062194824e-01	6.912757158279418945e-01
6.952461004257202148e-01	6.915051341056823730e-01
6.963062882423400879e-01	6.923805475234985352e-01
6.956892609596252441e-01	6.913943886756896973e-01
6.961395740509033203e-01	6.918590664863586426e-01
6.968085169792175293e-01	6.925516128540039062e-01
6.974489092826843262e-01	6.928728818893432617e-01
6.976836919784545898e-01	6.935594081878662109e-01
6.977438330650329590e-01	6.926652193069458008e-01
6.974698305130004883e-01	6.928932070732116699e-01
6.983912587165832520e-01	6.931813955307006836e-01
6.984558105468750000e-01	6.941178441047668457e-01
6.984410881996154785e-01	6.934852004051208496e-01
6.984304785728454590e-01	6.932111978530883789e-01
6.987643241882324219e-01	6.941976547241210938e-01
6.985784769058227539e-01	6.934026479721069336e-01
6.984277963638305664e-01	6.934252977371215820e-01
6.992659568786621094e-01	6.938552260398864746e-01
6.993764638900756836e-01	6.944621801376342773e-01
6.989042162895202637e-01	6.938269734382629395e-01
6.995693445205688477e-01	6.941787004470825195e-01
6.991354227066040039e-01	6.939993500709533691e-01
7.006403207778930664e-01	6.953196525573730469e-01
7.000189423561096191e-01	6.949915289878845215e-01
6.996809840202331543e-01	6.945575475692749023e-01
7.003211379051208496e-01	6.950481534004211426e-01
6.997758150100708008e-01	6.940293908119201660e-01
6.999323964118957520e-01	6.937552094459533691e-01
7.004290223121643066e-01	6.948146224021911621e-01
6.997509598731994629e-01	6.945526003837585449e-01
7.007516026496887207e-01	6.949552297592163086e-01
7.000119686126708984e-01	6.941394209861755371e-01
7.005659341812133789e-01	6.950995922088623047e-01
7.009881734848022461e-01	6.958988308906555176e-01
7.011941671371459961e-01	6.956664919853210449e-01
7.005849480628967285e-01	6.952550411224365234e-01
7.001289725303649902e-01	6.946961283683776855e-01
7.002336978912353516e-01	6.945333480834960938e-01
6.999397873878479004e-01	6.942214965820312500e-01
6.995297074317932129e-01	6.939920783042907715e-01
6.999025940895080566e-01	6.943675279617309570e-01
6.999239921569824219e-01	6.948657035827636719e-01
6.992754936218261719e-01	6.940536499023437500e-01
7.001543045043945312e-01	6.948317289352416992e-01
6.997793912887573242e-01	6.942455768585205078e-01
6.985965967178344727e-01	6.925186514854431152e-01
6.990826725959777832e-01	6.946007609367370605e-01
6.987748742103576660e-01	6.931961178779602051e-01
6.990667581558227539e-01	6.932353377342224121e-01
7.000311017036437988e-01	6.952274441719055176e-01
6.987563371658325195e-01	6.933230161666870117e-01
6.996408700942993164e-01	6.940528750419616699e-01
6.994895935058593750e-01	6.935776472091674805e-01
6.987537145614624023e-01	6.939581036567687988e-01
6.989660859107971191e-01	6.929376721382141113e-01
6.985455751419067383e-01	6.928288340568542480e-01
6.985355615615844727e-01	6.931152343750000000e-01
6.989471912384033203e-01	6.938915252685546875e-01
6.978510618209838867e-01	6.924917101860046387e-01
6.984752416610717773e-01	6.926144957542419434e-01
6.990006566047668457e-01	6.938864588737487793e-01
6.994031667709350586e-01	6.937591433525085449e-01
6.999689340591430664e-01	6.945587396621704102e-01
6.991946697235107422e-01	6.949672698974609375e-01
6.995874047279357910e-01	6.948852539062500000e-01
6.984210610389709473e-01	6.952516436576843262e-01
6.968458890914916992e-01	6.930699944496154785e-01
6.957796216011047363e-01	6.904800534248352051e-01
6.939733624458312988e-01	6.896939873695373535e-01
6.958560943603515625e-01	6.906913518905639648e-01
6.968246102333068848e-01	6.922041177749633789e-01
6.975300312042236328e-01	6.934013962745666504e-01
6.972921490669250488e-01	6.939831376075744629e-01
6.964682340621948242e-01	6.936739683151245117e-01
6.959184408187866211e-01	6.929170489311218262e-01
6.941187977790832520e-01	6.916085481643676758e-01
6.933716535568237305e-01	6.890797615051269531e-01
6.946001648902893066e-01	6.913670301437377930e-01
6.934807300567626953e-01	6.907384395599365234e-01
6.932483911514282227e-01	6.894117593765258789e-01
6.937525272369384766e-01	6.901918649673461914e-01
6.947843432426452637e-01	6.915153264999389648e-01
6.948574185371398926e-01	6.923810243606567383e-01
6.947540640830993652e-01	6.921963691711425781e-01
6.958414912223815918e-01	6.934677958488464355e-01
6.963387131690979004e-01	6.940818428993225098e-01
6.956510543823242188e-01	6.914229393005371094e-01
6.926560997962951660e-01	6.913383603096008301e-01
6.950628161430358887e-01	6.921936869621276855e-01
6.940401196479797363e-01	6.923921108245849609e-01
6.966177821159362793e-01	6.938800215721130371e-01
6.948808431625366211e-01	6.940410733222961426e-01
6.969633698463439941e-01	6.954858303070068359e-01
6.969225406646728516e-01	6.951666474342346191e-01
6.957499384880065918e-01	6.947866082191467285e-01
6.955040097236633301e-01	6.942303180694580078e-01
6.962385177612304688e-01	6.950163841247558594e-01
6.969190835952758789e-01	6.969619393348693848e-01
6.943876743316650391e-01	6.922687292098999023e-01
6.935413479804992676e-01	6.914395093917846680e-01
6.961901187896728516e-01	6.953036189079284668e-01
6.954038143157958984e-01	6.947236061096191406e-01
6.955378651618957520e-01	6.948536634445190430e-01
6.963766813278198242e-01	6.965403556823730469e-01
6.970731616020202637e-01	6.969693899154663086e-01
6.974723339080810547e-01	6.977913379669189453e-01
6.993472576141357422e-01	6.989832520484924316e-01
6.967848539352416992e-01	6.965881586074829102e-01
6.966159939765930176e-01	6.951091885566711426e-01
6.974521279335021973e-01	6.969353556632995605e-01
6.957021355628967285e-01	6.945174336433410645e-01
6.957083344459533691e-01	6.961792111396789551e-01
6.993932127952575684e-01	6.993271708488464355e-01
6.991325020790100098e-01	6.985114812850952148e-01
6.999387145042419434e-01	6.991122961044311523e-01
7.016934156417846680e-01	7.021728754043579102e-01
6.989142298698425293e-01	6.985988020896911621e-01
6.964638829231262207e-01	6.957247853279113770e-01
6.939491629600524902e-01	6.933732628822326660e-01
6.935807466506958008e-01	6.924365162849426270e-01
6.988036036491394043e-01	6.967813968658447266e-01
6.994274258613586426e-01	6.977652907371520996e-01
7.013264894485473633e-01	6.992117762565612793e-01
7.008277177810668945e-01	6.999394297599792480e-01
7.033820152282714844e-01	7.037218213081359863e-01
7.015608549118041992e-01	6.986795067787170410e-01
6.988208293914794922e-01	6.965516209602355957e-01
7.019833922386169434e-01	7.018918991088867188e-01
6.983442306518554688e-01	6.968947649002075195e-01
7.004142999649047852e-01	6.989564895629882812e-01
6.996086239814758301e-01	6.973937153816223145e-01
6.989537477493286133e-01	6.965657472610473633e-01
7.012163996696472168e-01	6.987138390541076660e-01
7.009054422378540039e-01	6.999810934066772461e-01
7.003623247146606445e-01	6.986220479011535645e-01
7.012444138526916504e-01	6.985667347908020020e-01
7.011222243309020996e-01	6.992488503456115723e-01
7.046985626220703125e-01	7.009129524230957031e-01
7.036801576614379883e-01	7.004798054695129395e-01
7.022144198417663574e-01	6.997905969619750977e-01
7.012182474136352539e-01	6.986562609672546387e-01
7.022241353988647461e-01	6.990398764610290527e-01
7.005076408386230469e-01	6.964864134788513184e-01
7.021067142486572266e-01	6.969912052154541016e-01
7.033751010894775391e-01	6.995257735252380371e-01
7.052484750747680664e-01	7.017533183097839355e-01
7.029160261154174805e-01	6.983736157417297363e-01
7.028216123580932617e-01	6.984376907348632812e-01
7.051035165786743164e-01	6.987805366516113281e-01
7.022638320922851562e-01	6.979106664657592773e-01
7.050758600234985352e-01	7.000535726547241211e-01
7.035735845565795898e-01	6.978121995925903320e-01
7.016997337341308594e-01	6.964489221572875977e-01
7.010888457298278809e-01	6.951673030853271484e-01
7.028377056121826172e-01	6.967546343803405762e-01
7.066999673843383789e-01	7.009347081184387207e-01
7.047907114028930664e-01	6.986908316612243652e-01
7.058089375495910645e-01	6.985594630241394043e-01
7.053653001785278320e-01	6.994327902793884277e-01
7.054477334022521973e-01	6.990830302238464355e-01
7.059816718101501465e-01	6.988183856010437012e-01
7.026175856590270996e-01	6.962401270866394043e-01
7.032789587974548340e-01	6.969169974327087402e-01
7.007701992988586426e-01	6.942570805549621582e-01
7.037581205368041992e-01	6.969079375267028809e-01
7.063708305358886719e-01	6.989848017692565918e-01
7.055563330650329590e-01	6.979308128356933594e-01
7.061711549758911133e-01	6.982188224792480469e-01
7.070031166076660156e-01	6.986863613128662109e-01
7.046562433242797852e-01	6.960304379463195801e-01
7.054710388183593750e-01	6.976090669631958008e-01
7.060286402702331543e-01	6.979145407676696777e-01
7.069069147109985352e-01	6.987792253494262695e-01
7.030057907104492188e-01	6.942069530487060547e-01
7.046321034431457520e-01	6.962609291076660156e-01
7.018284797668457031e-01	6.930984854698181152e-01
7.071315646171569824e-01	6.990413665771484375e-01
7.071821093559265137e-01	6.983439922332763672e-01
7.065140604972839355e-01	6.977034211158752441e-01
7.050576210021972656e-01	6.959152221679687500e-01
7.041771411895751953e-01	6.955664157867431641e-01
7.053759098052978516e-01	6.959038972854614258e-01
7.076104879379272461e-01	6.996417641639709473e-01
7.059635519981384277e-01	6.970672011375427246e-01
7.057446241378784180e-01	6.977024078369140625e-01
7.034334540367126465e-01	6.952882409095764160e-01
7.039843201637268066e-01	6.945084929466247559e-01
7.050359845161437988e-01	6.963108777999877930e-01
7.040082812309265137e-01	6.948409676551818848e-01
7.053574323654174805e-01	6.960291862487792969e-01
7.043874263763427734e-01	6.959747672080993652e-01
7.083321809768676758e-01	6.995896697044372559e-01
7.058852314949035645e-01	6.972175836563110352e-01
7.036463022232055664e-01	6.954560279846191406e-01
7.056969404220581055e-01	6.972365975379943848e-01
7.042196393013000488e-01	6.956666111946105957e-01
7.030829787254333496e-01	6.949605941772460938e-01
7.040649652481079102e-01	6.956856250762939453e-01
7.039983868598937988e-01	6.959698200225830078e-01
7.039840221405029297e-01	6.970412731170654297e-01
7.027863860130310059e-01	6.936286091804504395e-01
7.043129801750183105e-01	6.967555880546569824e-01
7.025849819183349609e-01	6.952503323554992676e-01
7.048529386520385742e-01	6.975253224372863770e-01
7.044898271560668945e-01	6.968997120857238770e-01
7.044155001640319824e-01	6.961765885353088379e-01
7.013556957244873047e-01	6.941446065902709961e-01
7.024013400077819824e-01	6.963343024253845215e-01
7.019633650779724121e-01	6.953504085540771484e-01
7.022479772567749023e-01	6.963966488838195801e-01
7.036604881286621094e-01	6.972123980522155762e-01
7.023628950119018555e-01	6.955198645591735840e-01
7.024165987968444824e-01	6.955040693283081055e-01
7.013171911239624023e-01	6.942853331565856934e-01
7.026355266571044922e-01	6.958533525466918945e-01
7.020838260650634766e-01	6.959946155548095703e-01
7.008417844772338867e-01	6.964264512062072754e-01
7.024092078208923340e-01	6.964625716209411621e-01
6.995005011558532715e-01	6.949890255928039551e-01
6.994693875312805176e-01	6.942517757415771484e-01
6.997916102409362793e-01	6.958090662956237793e-01
6.993501782417297363e-01	6.960355639457702637e-01
6.987545490264892578e-01	6.949218511581420898e-01
6.965095996856689453e-01	6.931053996086120605e-01
6.987189650535583496e-01	6.951425671577453613e-01
6.979285478591918945e-01	6.948565840721130371e-01
6.984544992446899414e-01	6.961751580238342285e-01
6.988588571548461914e-01	6.970592737197875977e-01
6.996340155601501465e-01	6.982413530349731445e-01
6.974157094955444336e-01	6.963989138603210449e-01
6.969965100288391113e-01	6.953991055488586426e-01
6.963499188423156738e-01	6.945348381996154785e-01
6.966456770896911621e-01	6.953545212745666504e-01
6.961320042610168457e-01	6.952284574508666992e-01
6.968116760253906250e-01	6.975324749946594238e-01
6.960102319717407227e-01	6.965722441673278809e-01
6.966187953948974609e-01	6.965867280960083008e-01
6.942657828330993652e-01	6.955879926681518555e-01
6.950138211250305176e-01	6.949865818023681641e-01
6.966294050216674805e-01	6.984300017356872559e-01
6.955969929695129395e-01	6.974260807037353516e-01
6.933469772338867188e-01	6.948155760765075684e-01
6.951964497566223145e-01	6.960522532463073730e-01
6.930289864540100098e-01	6.954775452613830566e-01
6.948630213737487793e-01	6.974204182624816895e-01
6.934738159179687500e-01	6.956827044486999512e-01
6.951824426651000977e-01	6.980819702148437500e-01
6.916271448135375977e-01	6.958431601524353027e-01
6.924244165420532227e-01	6.954570412635803223e-01
6.932381391525268555e-01	6.968777775764465332e-01
6.914382576942443848e-01	6.958337426185607910e-01
6.925519108772277832e-01	6.970483660697937012e-01
6.919327974319458008e-01	6.963478326797485352e-01
6.937500238418579102e-01	6.979035735130310059e-01
6.923710703849792480e-01	6.976558566093444824e-01
6.909511685371398926e-01	6.975899934768676758e-01
6.906753182411193848e-01	6.946707367897033691e-01
6.912917494773864746e-01	6.972239017486572266e-01
6.910221576690673828e-01	6.973325014114379883e-01
6.899814605712890625e-01	6.953704357147216797e-01
6.907755732536315918e-01	6.963884830474853516e-01
6.913536787033081055e-01	6.981582641601562500e-01
6.904316544532775879e-01	6.972088217735290527e-01
6.902762055397033691e-01	6.977571845054626465e-01
6.892997026443481445e-01	6.955242753028869629e-01
6.899309754371643066e-01	6.968479156494140625e-01
6.917005777359008789e-01	6.976806521415710449e-01
6.909275650978088379e-01	6.973820924758911133e-01
6.916562318801879883e-01	6.982235312461853027e-01
6.907647848129272461e-01	6.975703239440917969e-01
6.906531453132629395e-01	6.977681517601013184e-01
6.881790161132812500e-01	6.941547989845275879e-01
6.888234019279479980e-01	6.955450177192687988e-01
6.874858140945434570e-01	6.933066248893737793e-01
6.892185807228088379e-01	6.959119439125061035e-01
6.896522045135498047e-01	6.958177685737609863e-01
6.906645298004150391e-01	6.961111426353454590e-01
6.923010945320129395e-01	6.985890269279479980e-01
6.937723159790039062e-01	7.001801729202270508e-01
6.911805868148803711e-01	6.978470087051391602e-01
6.906628608703613281e-01	6.964218616485595703e-01
6.902296543121337891e-01	6.969579458236694336e-01
6.873608231544494629e-01	6.925200819969177246e-01
6.863213181495666504e-01	6.917704939842224121e-01
6.865479946136474609e-01	6.919533610343933105e-01
6.880869269371032715e-01	6.940640211105346680e-01
6.864282488822937012e-01	6.926225423812866211e-01
6.930567026138305664e-01	6.976375579833984375e-01
6.911503672599792480e-01	6.954535245895385742e-01
6.939124464988708496e-01	6.987104415893554688e-01
6.955122351646423340e-01	7.006987333297729492e-01
6.917480230331420898e-01	6.960701346397399902e-01
6.907076835632324219e-01	6.952175498008728027e-01
6.861243247985839844e-01	6.902612447738647461e-01
6.864441633224487305e-01	6.901695132255554199e-01
6.852636933326721191e-01	6.889116168022155762e-01
6.881673932075500488e-01	6.915408372879028320e-01
6.888660192489624023e-01	6.916840672492980957e-01
6.930439472198486328e-01	6.960752606391906738e-01
6.924503445625305176e-01	6.947883963584899902e-01
6.928274631500244141e-01	6.946892738342285156e-01
6.925442814826965332e-01	6.949514150619506836e-01
6.935275197029113770e-01	6.953880786895751953e-01
6.910778284072875977e-01	6.928799748420715332e-01
6.872850060462951660e-01	6.885942220687866211e-01
6.897852420806884766e-01	6.908339858055114746e-01
6.890198588371276855e-01	6.892732977867126465e-01
6.905465722084045410e-01	6.910977959632873535e-01
6.917095780372619629e-01	6.919493675231933594e-01
6.923046708106994629e-01	6.920395493507385254e-01
6.934961080551147461e-01	6.928824186325073242e-01
6.928920745849609375e-01	6.923723816871643066e-01
6.946290731430053711e-01	6.935448646545410156e-01
6.927358508110046387e-01	6.918658614158630371e-01
6.888068318367004395e-01	6.869972348213195801e-01
6.918424367904663086e-01	6.897975206375122070e-01
6.893180608749389648e-01	6.873274445533752441e-01
6.892413496971130371e-01	6.869423985481262207e-01
6.926423907279968262e-01	6.899346709251403809e-01
6.927900314331054688e-01	6.897819638252258301e-01
6.943683028221130371e-01	6.912734508514404297e-01
6.954591274261474609e-01	6.924064159393310547e-01
6.922374963760375977e-01	6.888768672943115234e-01
6.920893788337707520e-01	6.881227493286132812e-01
6.925605535507202148e-01	6.884629130363464355e-01
6.927987337112426758e-01	6.888529658317565918e-01
6.925916075706481934e-01	6.883257627487182617e-01
6.924124956130981445e-01	6.880851387977600098e-01
6.903196573257446289e-01	6.849576234817504883e-01
6.938810348510742188e-01	6.884986758232116699e-01
6.917362213134765625e-01	6.859970092773437500e-01
6.947795152664184570e-01	6.890581250190734863e-01
6.938258409500122070e-01	6.875917315483093262e-01
6.943117380142211914e-01	6.887485384941101074e-01
6.934291720390319824e-01	6.867962479591369629e-01
6.916770935058593750e-01	6.854804754257202148e-01
6.940810680389404297e-01	6.872696876525878906e-01
6.941849589347839355e-01	6.873552799224853516e-01
6.942702531814575195e-01	6.867691278457641602e-01
6.927859783172607422e-01	6.850258708000183105e-01
6.930478811264038086e-01	6.851961016654968262e-01
6.951727867126464844e-01	6.874233484268188477e-01
6.940455436706542969e-01	6.859260797500610352e-01
6.936939954757690430e-01	6.857846975326538086e-01
6.943590641021728516e-01	6.859809756278991699e-01
6.918032169342041016e-01	6.836878061294555664e-01
6.924220919609069824e-01	6.838784217834472656e-01
6.936834454536437988e-01	6.849597096443176270e-01
6.973222494125366211e-01	6.882647871971130371e-01
6.957452893257141113e-01	6.869314908981323242e-01
6.956396698951721191e-01	6.869052648544311523e-01
6.962151527404785156e-01	6.871904134750366211e-01
6.952880620956420898e-01	6.867140531539916992e-01
6.926018595695495605e-01	6.836240291595458984e-01
6.916769742965698242e-01	6.827892065048217773e-01
6.930006742477416992e-01	6.842871904373168945e-01
6.939652562141418457e-01	6.848477125167846680e-01
6.946341395378112793e-01	6.858937740325927734e-01
6.934686899185180664e-01	6.851507425308227539e-01
6.922138929367065430e-01	6.830341219902038574e-01
6.921291351318359375e-01	6.828247904777526855e-01
6.955517530441284180e-01	6.865555047988891602e-01
6.966653466224670410e-01	6.880981326103210449e-01
6.968252658843994141e-01	6.885003447532653809e-01
6.954350471496582031e-01	6.869216561317443848e-01
6.955014467239379883e-01	6.871157884597778320e-01
6.946381926536560059e-01	6.861920356750488281e-01
6.922904253005981445e-01	6.838506460189819336e-01
6.903103590011596680e-01	6.819972991943359375e-01
6.925559639930725098e-01	6.857680678367614746e-01
6.941503882408142090e-01	6.862107515335083008e-01
6.925839185714721680e-01	6.856796145439147949e-01
6.937318444252014160e-01	6.864347457885742188e-01
6.953483223915100098e-01	6.887618899345397949e-01
6.934962272644042969e-01	6.871603131294250488e-01
6.963629722595214844e-01	6.906733512878417969e-01
6.921110749244689941e-01	6.863304972648620605e-01
6.912935376167297363e-01	6.861774921417236328e-01
6.904739737510681152e-01	6.842696666717529297e-01
6.923919320106506348e-01	6.878114938735961914e-01
6.928187012672424316e-01	6.882582902908325195e-01
6.930299401283264160e-01	6.887443065643310547e-01
6.963289976119995117e-01	6.914262175559997559e-01
6.934848427772521973e-01	6.901454329490661621e-01
6.913022398948669434e-01	6.875182390213012695e-01
6.941507458686828613e-01	6.911556124687194824e-01
6.929160356521606445e-01	6.896257996559143066e-01
6.908292770385742188e-01	6.884214878082275391e-01
6.911025643348693848e-01	6.888336539268493652e-01
6.904339194297790527e-01	6.885694861412048340e-01
6.908723711967468262e-01	6.900805830955505371e-01
6.929218769073486328e-01	6.922970414161682129e-01
6.903158426284790039e-01	6.892839074134826660e-01
6.914197802543640137e-01	6.914214491844177246e-01
6.903253793716430664e-01	6.908812522888183594e-01
6.913401484489440918e-01	6.920014619827270508e-01
6.907837986946105957e-01	6.920587420463562012e-01
6.913817524909973145e-01	6.933722496032714844e-01
6.903882026672363281e-01	6.925464868545532227e-01
6.928038001060485840e-01	6.946966052055358887e-01
6.916085481643676758e-01	6.937993764877319336e-01
6.898494362831115723e-01	6.924397945404052734e-01
6.886576414108276367e-01	6.916248202323913574e-01
6.915514469146728516e-01	6.942877769470214844e-01
6.893393397331237793e-01	6.922689080238342285e-01
6.902815103530883789e-01	6.937299966812133789e-01
6.906536221504211426e-01	6.931172013282775879e-01
6.918475031852722168e-01	6.955655813217163086e-01
6.906849145889282227e-01	6.945034265518188477e-01
6.898999214172363281e-01	6.946998834609985352e-01
6.893686652183532715e-01	6.935741901397705078e-01
6.889946460723876953e-01	6.934034824371337891e-01
6.893804669380187988e-01	6.940345764160156250e-01
6.897979974746704102e-01	6.938211321830749512e-01
6.902440786361694336e-01	6.950723528861999512e-01
6.910598278045654297e-01	6.955680251121520996e-01
6.908670067787170410e-01	6.957625150680541992e-01
6.916305422782897949e-01	6.964269280433654785e-01
6.912078261375427246e-01	6.961289048194885254e-01
6.903731226921081543e-01	6.949744224548339844e-01
6.909511685371398926e-01	6.959386467933654785e-01
6.901993751525878906e-01	6.948528885841369629e-01
6.900327801704406738e-01	6.950668692588806152e-01
6.898354291915893555e-01	6.952003836631774902e-01
6.898543834686279297e-01	6.947866082191467285e-01
6.903349757194519043e-01	6.952468156814575195e-01
6.911572217941284180e-01	6.962324380874633789e-01
6.913020014762878418e-01	6.964400410652160645e-01
6.917386054992675781e-01	6.965882182121276855e-01
6.923994421958923340e-01	6.969132423400878906e-01
6.921070814132690430e-01	6.960807442665100098e-01
6.920670866966247559e-01	6.964946985244750977e-01
6.917619109153747559e-01	6.960707306861877441e-01
6.917036771774291992e-01	6.955410242080688477e-01
6.917148232460021973e-01	6.953341364860534668e-01
6.918060779571533203e-01	6.956378817558288574e-01
6.922537684440612793e-01	6.952371597290039062e-01
6.922662854194641113e-01	6.952936053276062012e-01
6.926184296607971191e-01	6.959267854690551758e-01
6.925155520439147949e-01	6.955886483192443848e-01
6.933348178863525391e-01	6.968995928764343262e-01
6.930011510848999023e-01	6.956272721290588379e-01
6.929898858070373535e-01	6.956863403320312500e-01
6.930384039878845215e-01	6.959434151649475098e-01
6.933656334877014160e-01	6.952144503593444824e-01
6.931394934654235840e-01	6.951000690460205078e-01
6.944339275360107422e-01	6.961532235145568848e-01
6.949003338813781738e-01	6.968180537223815918e-01
6.938409805297851562e-01	6.952125430107116699e-01
6.948438882827758789e-01	6.961781382560729980e-01
6.950315237045288086e-01	6.962300539016723633e-01
6.944773197174072266e-01	6.955863237380981445e-01
6.948059797286987305e-01	6.954724192619323730e-01
6.955228447914123535e-01	6.958619952201843262e-01
6.958713531494140625e-01	6.960737109184265137e-01
6.958618760108947754e-01	6.958860754966735840e-01
6.961250901222229004e-01	6.960626840591430664e-01
6.959226727485656738e-01	6.957149505615234375e-01
6.954628825187683105e-01	6.949556469917297363e-01
6.953343152999877930e-01	6.952385306358337402e-01
6.962302923202514648e-01	6.957750916481018066e-01
6.957789659500122070e-01	6.942288279533386230e-01
6.962449550628662109e-01	6.954040527343750000e-01
6.976671814918518066e-01	6.963900327682495117e-01
6.973776221275329590e-01	6.953097581863403320e-01
6.970060467720031738e-01	6.954231858253479004e-01
6.975429654121398926e-01	6.950554847717285156e-01
6.970807313919067383e-01	6.951313614845275879e-01
6.965246796607971191e-01	6.948117613792419434e-01
6.978603601455688477e-01	6.959604620933532715e-01
6.984306573867797852e-01	6.955692768096923828e-01
6.978447437286376953e-01	6.945769786834716797e-01
6.971608996391296387e-01	6.942838430404663086e-01
6.977856159210205078e-01	6.944732069969177246e-01
6.961985826492309570e-01	6.928728818893432617e-01
6.983476281166076660e-01	6.951431632041931152e-01
6.979350447654724121e-01	6.935993432998657227e-01
6.988788247108459473e-01	6.942114830017089844e-01
6.995496153831481934e-01	6.949542760848999023e-01
6.977901458740234375e-01	6.936097741127014160e-01
6.995310783386230469e-01	6.959539651870727539e-01
7.008199691772460938e-01	6.969230175018310547e-01
7.000014781951904297e-01	6.959730386734008789e-01
6.985725760459899902e-01	6.948347687721252441e-01
6.991261243820190430e-01	6.951670050621032715e-01
6.975140571594238281e-01	6.929411888122558594e-01
6.982225179672241211e-01	6.935837268829345703e-01
6.998522281646728516e-01	6.950846910476684570e-01
7.002341151237487793e-01	6.945304274559020996e-01
6.989701986312866211e-01	6.942670941352844238e-01
7.013007998466491699e-01	6.969397068023681641e-01
6.998826265335083008e-01	6.939700245857238770e-01
6.997033953666687012e-01	6.945115327835083008e-01
7.006923556327819824e-01	6.960816979408264160e-01
6.997515559196472168e-01	6.941611170768737793e-01
6.992695331573486328e-01	6.940258145332336426e-01
6.976961493492126465e-01	6.928218007087707520e-01
6.989144086837768555e-01	6.942930221557617188e-01
7.009989619255065918e-01	6.959402561187744141e-01
7.012008428573608398e-01	6.960126161575317383e-01
7.004196047782897949e-01	6.951398253440856934e-01
7.020934224128723145e-01	6.971110701560974121e-01
7.010778188705444336e-01	6.956372261047363281e-01
6.996602416038513184e-01	6.942636966705322266e-01
7.006486654281616211e-01	6.958968043327331543e-01
7.002466917037963867e-01	6.955657601356506348e-01
6.965274810791015625e-01	6.915062069892883301e-01
6.991098523139953613e-01	6.939868330955505371e-01
7.012558579444885254e-01	6.957212090492248535e-01
7.020402550697326660e-01	6.975436210632324219e-01
7.030867338180541992e-01	6.980674862861633301e-01
7.020528912544250488e-01	6.969221234321594238e-01
6.990410089492797852e-01	6.939666271209716797e-01
6.989908218383789062e-01	6.937389373779296875e-01
6.985369324684143066e-01	6.935662627220153809e-01
7.003799676895141602e-01	6.959165334701538086e-01
6.998541951179504395e-01	6.952445507049560547e-01
7.008814811706542969e-01	6.953696012496948242e-01
7.014759778976440430e-01	6.966757178306579590e-01
7.017083168029785156e-01	6.971968412399291992e-01
6.995221376419067383e-01	6.952652335166931152e-01
6.985262632369995117e-01	6.945608854293823242e-01
7.002739906311035156e-01	6.961950063705444336e-01
6.988830566406250000e-01	6.947559118270874023e-01
6.974440217018127441e-01	6.934335827827453613e-01
6.990703344345092773e-01	6.958738565444946289e-01
6.979044675827026367e-01	6.937742233276367188e-01
6.985662579536437988e-01	6.950006484985351562e-01
6.997900605201721191e-01	6.961855292320251465e-01
6.999770402908325195e-01	6.970506906509399414e-01
7.000716924667358398e-01	6.974104642868041992e-01
6.984355449676513672e-01	6.954424381256103516e-01
6.984661221504211426e-01	6.953508853912353516e-01
6.992143392562866211e-01	6.965413689613342285e-01
6.996917128562927246e-01	6.967840790748596191e-01
6.973084211349487305e-01	6.954820752143859863e-01
6.974641680717468262e-01	6.956815719604492188e-01
6.974905729293823242e-01	6.947097182273864746e-01
6.970711946487426758e-01	6.954516768455505371e-01
6.961398124694824219e-01	6.943182945251464844e-01
6.981295347213745117e-01	6.968353390693664551e-01
6.986466646194458008e-01	6.973867416381835938e-01
6.983803510665893555e-01	6.964352130889892578e-01
6.990162134170532227e-01	6.978011131286621094e-01
6.985610127449035645e-01	6.974644660949707031e-01
6.961370706558227539e-01	6.951690316200256348e-01
6.959205865859985352e-01	6.955335140228271484e-01
6.950820088386535645e-01	6.941878199577331543e-01
6.953764557838439941e-01	6.951841115951538086e-01
6.953037381172180176e-01	6.948209404945373535e-01
6.967773437500000000e-01	6.962566971778869629e-01
6.969717741012573242e-01	6.972190737724304199e-01
6.976714730262756348e-01	6.980493068695068359e-01
6.962055563926696777e-01	6.961215138435363770e-01
6.962888836860656738e-01	6.968957781791687012e-01
6.955096125602722168e-01	6.961477994918823242e-01
